time,value,n
2010-06-06,0,22
2010-06-13,30.772727272727273,22
2010-06-20,0,22
2010-06-27,51.22727272727273,22
2010-07-04,17.272727272727273,22
2010-07-11,68.5909090909091,22
2010-07-18,49.22727272727273,22
2010-07-25,16.40909090909091,22
2010-08-01,49.36363636363637,22
2010-08-08,33.63636363636363,22
2010-08-15,48.36363636363637,22
2010-08-22,15.434782608695652,23
2010-08-29,30.17391304347826,23
2010-09-05,15.434782608695652,23
2010-09-12,29.82608695652174,23
2010-09-19,29.82608695652174,23
2010-09-26,84.1304347826087,23
2010-10-03,43.43478260869565,23
2010-10-10,28.869565217391305,23
2010-10-17,27.956521739130434,23
2010-10-24,44.30434782608695,23
2010-10-31,14.478260869565217,23
2010-11-07,13.5,24
2010-11-14,27,24
2010-11-21,27.291666666666668,24
2010-11-28,13.791666666666666,24
2010-12-05,56.291666666666664,24
2010-12-12,0,24
2010-12-19,15.75,24
2010-12-26,0,24
2011-01-02,11.73913043478261,23
2011-01-09,40.21739130434783,23
2011-01-16,19.652173913043477,23
2011-01-23,19.666666666666668,24
2011-01-30,97.54166666666669,24
2011-02-06,41.25,24
2011-02-13,9.833333333333334,24
2011-02-20,29.5,24
2011-02-27,29.791666666666668,24
2011-03-06,30.416666666666668,24
2011-03-13,29.416666666666668,24
2011-03-20,9.91304347826087,23
2011-03-27,0,23
2011-04-03,10.869565217391305,23
2011-04-10,9.958333333333334,24
2011-04-17,11.916666666666666,24
2011-04-24,33.041666666666664,24
2011-05-01,42,24
2011-05-08,21.791666666666668,24
2011-05-15,20.875,24
2011-05-22,0,24
2011-05-29,55.541666666666664,24
2011-06-05,31.043478260869566,23
2011-06-12,22,23
2011-06-19,43.04347826086956,23
2011-06-26,21.375,24
2011-07-03,22.375,24
2011-07-10,11.375,24
2011-07-17,46.083333333333336,24
2011-07-24,0,24
2011-07-31,35.083333333333336,24
2011-08-07,0,24
2011-08-14,36.375,24
2011-08-21,47.391304347826086,23
2011-08-28,45.08695652173913,23
2011-09-04,21.39130434782609,23
2011-09-11,32,24
2011-09-18,40.416666666666664,24
2011-09-25,0,24
2011-10-02,0,24
2011-10-09,9,24
2011-10-16,19,24
2011-10-23,57.416666666666664,24
2011-10-30,49.125,24
2011-11-06,73.56521739130434,23
2011-11-13,37.43478260869565,23
2011-11-20,55.43478260869565,23
2011-11-27,18.458333333333332,24
2011-12-04,19,24
2011-12-11,53.458333333333336,24
2011-12-18,20,24
2011-12-25,11,24
2012-01-01,9,24
2012-01-08,25,24
2012-01-15,41.458333333333336,24
2012-01-22,16.47826086956522,23
2012-01-29,42.17391304347826,23
2012-02-05,25.47826086956522,23
2012-02-12,8.5,24
2012-02-19,9,24
2012-02-26,34.208333333333336,24
2012-03-04,59.708333333333336,24
2012-03-11,0,24
2012-03-18,17.5,24
2012-03-25,0,24
2012-04-01,9,24
2012-04-08,36.5,24
2012-04-15,17,23
2012-04-22,62.52173913043478,23
2012-04-29,56.541666666666664,24
2012-05-06,35,24
2012-05-13,9,24
2012-05-20,18,24
2012-05-27,18,24
2012-06-03,27,24
2012-06-10,26,24
2012-06-17,9,24
2012-06-24,18.25,24
2012-07-01,9,23
2012-07-08,37,23
2012-07-15,27.583333333333332,24
2012-07-22,66.58333333333333,24
2012-07-29,19,24
2012-08-05,28,24
2012-08-12,30.291666666666668,24
2012-08-19,19,24
2012-08-26,52.583333333333336,24
2012-09-02,26.583333333333332,24
2012-09-09,34.291666666666664,24
2012-09-16,34,23
2012-09-23,74.91304347826087,23
2012-09-30,24.625,24
2012-10-07,47.333333333333336,24
2012-10-14,24,24
2012-10-21,24,24
2012-10-28,16,24
2012-11-04,31,24
2012-11-11,46.333333333333336,24
2012-11-18,46.625,24
2012-11-25,15.333333333333334,24
2012-12-02,30.652173913043477,23
2012-12-09,15,23
2012-12-16,39.375,24
2012-12-23,37,24
2012-12-30,33,24
2013-01-06,48.666666666666664,24
2013-01-13,21,24
2013-01-20,41.666666666666664,24
2013-01-27,41.666666666666664,24
2013-02-03,50.375,24
2013-02-10,7,24
2013-02-17,21,23
2013-02-24,48.391304347826086,23
2013-03-03,42.708333333333336,24
2013-03-10,20,24
2013-03-17,55.708333333333336,24
2013-03-24,14,24
2013-03-31,21,24
2013-04-07,99.125,24
2013-04-14,14.708333333333334,24
2013-04-21,22.708333333333332,24
2013-04-28,45.43478260869565,23
2013-05-05,22.434782608695652,23
2013-05-12,64.73913043478261,23
2013-05-19,81.54166666666667,24
2013-05-26,35.333333333333336,24
2013-06-02,27.291666666666668,24
2013-06-09,43.875,24
2013-06-16,31.041666666666668,24
2013-06-23,43.166666666666664,24
2013-06-30,15.166666666666666,24
2013-07-07,48.916666666666664,24
2013-07-14,32.34782608695652,23
2013-07-21,33.130434782608695,23
2013-07-28,32.34782608695652,23
2013-08-04,8.25,24
2013-08-11,34.708333333333336,24
2013-08-18,47.083333333333336,24
2013-08-25,29.625,24
2013-09-01,53.25,24
2013-09-08,28.791666666666668,24
2013-09-15,14.375,24
2013-09-22,51.833333333333336,24
2013-09-29,28.304347826086957,23
2013-10-06,48.21739130434783,23
2013-10-13,57.43478260869565,23
2013-10-20,36.125,24
2013-10-27,72.70833333333333,24
2013-11-03,20.958333333333332,24
2013-11-10,20.958333333333332,24
2013-11-17,34.583333333333336,24
2013-11-24,20.958333333333332,24
2013-12-01,14.083333333333334,24
2013-12-08,35,24
2013-12-15,22,23
2013-12-22,16.782608695652176,23
2013-12-29,15.521739130434783,23
2014-01-05,34.166666666666664,24
2014-01-12,52.208333333333336,24
2014-01-19,32.541666666666664,24
2014-01-26,52.208333333333336,24
2014-02-02,49.583333333333336,24
2014-02-09,54.208333333333336,24
2014-02-16,46.375,24
2014-02-23,6.458333333333333,24
2014-03-02,46.608695652173914,23
2014-03-09,34.26086956521739,23
2014-03-16,0,23
2014-03-23,61.416666666666664,24
2014-03-30,36.416666666666664,24
2014-04-06,42.291666666666664,24
2014-04-13,29.458333333333332,24
2014-04-20,15.041666666666666,24
2014-04-27,0,24
2014-05-04,14.125,24
2014-05-11,13.125,24
2014-05-18,31.52173913043478,23
2014-05-25,24.08695652173913,23
2014-06-01,57.73913043478261,23
2014-06-08,8.833333333333334,24
2014-06-15,42.166666666666664,24
2014-06-22,24.416666666666668,24
2014-06-29,74.58333333333333,24
2014-07-06,33.083333333333336,24
2014-07-13,17.625,24
2014-07-20,42.166666666666664,24
2014-07-27,25.375,24
2014-08-03,18.347826086956523,23
2014-08-10,42.130434782608695,23
2014-08-17,66.65217391304348,23
2014-08-24,66.375,24
2014-08-31,63.791666666666664,24
2014-09-07,23.625,24
2014-09-14,40.125,24
2014-09-21,62.75,24
2014-09-28,23.625,24
2014-10-05,62.5,24
2014-10-12,30.5,24
2014-10-19,7.826086956521739,23
2014-10-26,0,23
2014-11-02,22.434782608695652,23
2014-11-09,53.416666666666664,24
2014-11-16,15.541666666666666,24
2014-11-23,38.125,24
2014-11-30,45.833333333333336,24
2014-12-07,70,24
2014-12-14,30.958333333333332,24
2014-12-21,18.083333333333332,24
2014-12-28,17.083333333333332,24
2015-01-04,43.43478260869565,23
2015-01-11,48.08695652173913,23
2015-01-18,48.43478260869565,23
2015-01-25,28.166666666666668,24
2015-02-01,58,24
2015-02-08,50.375,24
2015-02-15,37.208333333333336,24
2015-02-22,63.291666666666664,24
2015-03-01,78.33333333333333,24
2015-03-08,43.208333333333336,24
2015-03-15,43.958333333333336,24
2015-03-22,23.608695652173907,23
2015-03-29,15.217391304347826,23
2015-04-05,31.695652173913043,23
2015-04-12,38,24
2015-04-19,46.375,24
2015-04-26,45.791666666666664,24
2015-05-03,30.666666666666668,24
2015-05-10,55.708333333333336,24
2015-05-17,29.375,24
2015-05-24,7.916666666666667,24
2015-05-31,42.583333333333336,24
2015-06-07,46.65217391304348,23
2015-06-14,14.478260869565217,23
2015-06-21,15.391304347826088,23
2015-06-28,49.791666666666664,24
2015-07-05,49.083333333333336,24
2015-07-12,25.291666666666668,24
2015-07-19,74.91666666666667,24
2015-07-26,16,24
2015-08-02,33.666666666666664,24
2015-08-09,41.25,24
2015-08-16,38.833333333333336,24
2015-08-23,32.52173913043478,23
2015-08-30,30.73913043478261,23
2015-09-06,70.8695652173913,23
2015-09-13,23.208333333333332,24
2015-09-20,37,24
2015-09-27,38,24
2015-10-04,29.083333333333332,24
2015-10-11,28.583333333333332,24
2015-10-18,29.583333333333332,24
2015-10-25,23.125,24
2015-11-01,22.208333333333332,24
2015-11-08,37.17391304347826,23
2015-11-15,7.391304347826087,23
2015-11-22,28.91304347826087,23
2015-11-29,50.958333333333336,24
2015-12-06,29.916666666666668,24
2015-12-13,37.5,24
2015-12-20,17.541666666666668,24
2015-12-27,33.666666666666664,24
2016-01-03,31.333333333333332,24
2016-01-10,29.916666666666668,24
2016-01-17,52.416666666666664,24
2016-01-24,30.434782608695652,23
2016-01-31,38.82608695652174,23
2016-02-07,69.26086956521739,23
2016-02-14,22.958333333333332,24
2016-02-21,52.291666666666664,24
2016-02-28,81.08333333333333,24
2016-03-06,75.25,24
2016-03-13,77.375,24
2016-03-20,32.875,24
2016-03-27,49.708333333333336,24
2016-04-03,47.375,24
2016-04-10,33,24
2016-04-17,16.434782608695652,23
2016-04-24,16.391304347826086,23
2016-05-01,25.958333333333332,24
2016-05-08,24.583333333333332,24
2016-05-15,25.333333333333332,24
2016-05-22,17.541666666666668,24
2016-05-29,32.666666666666664,24
2016-06-05,57.75,24
2016-06-12,24.208333333333332,24
2016-06-19,33.541666666666664,24
2016-06-26,25.333333333333332,24
2016-07-03,45.78260869565217,23
2016-07-10,18.304347826086957,23
2016-07-17,48.083333333333336,24
2016-07-24,38.5,24
2016-07-31,29,24
2016-08-07,29.333333333333332,24
2016-08-14,51.375,24
2016-08-21,20.083333333333332,24
2016-08-28,85.58333333333333,24
2016-09-04,36.708333333333336,24
2016-09-11,27.375,24
2016-09-18,55.73913043478261,23
2016-09-25,63.73913043478261,23
2016-10-02,34.5,24
2016-10-09,52.875,24
2016-10-16,70.45833333333333,24
2016-10-23,72.91666666666667,24
2016-10-30,27.75,24
2016-11-06,50.541666666666664,24
2016-11-13,42.833333333333336,24
2016-11-20,59.875,24
2016-11-27,68.25,24
2016-12-04,17.217391304347824,23
2016-12-11,60.21739130434783,23
2016-12-18,18.875,24
2016-12-25,19,24
2017-01-01,0,24
2017-01-08,48.208333333333336,24
2017-01-15,78.66666666666667,24
2017-01-22,39.625,24
2017-01-29,39.625,24
2017-02-05,24.333333333333332,24
2017-02-12,80.25,24
2017-02-19,48.26086956521739,23
2017-02-26,38.47826086956522,23
2017-03-05,23.083333333333332,24
2017-03-12,55.875,24
2017-03-19,32.083333333333336,24
2017-03-26,8.333333333333334,24
2017-04-02,16.541666666666668,24
2017-04-09,0,24
2017-04-16,25.291666666666668,24
2017-04-23,47.916666666666664,24
2017-04-30,26.130434782608695,23
2017-05-07,16.73913043478261,23
2017-05-14,35.56521739130435,23
2017-05-21,37.26086956521739,23
2017-05-28,9.130434782608695,23
2017-06-04,17.73913043478261,23
2017-06-11,36.26086956521739,23
2017-06-18,8.434782608695652,23
2017-06-25,60.608695652173914,23
2017-07-02,18.39130434782609,23
2017-07-09,44.69565217391305,23
2017-07-16,18.772727272727273,22
2017-07-23,26.454545454545453,22
2017-07-30,45.27272727272727,22
2017-08-06,16.954545454545453,22
2017-08-13,27.90909090909091,22
2017-08-20,35,22
2017-08-27,25.454545454545453,22
2017-09-03,25.5,22
2017-09-10,57.36363636363637,22
2017-09-17,49.68181818181818,22
2017-09-24,24.636363636363637,22
2017-10-01,23.952380952380953,21
2017-10-08,33.38095238095238,21
2017-10-15,58,21
2017-10-22,42,21
2017-10-29,16.38095238095238,21
2017-11-05,31.571428571428573,21
2017-11-12,15.428571428571429,21
2017-11-19,16.19047619047619,21
2017-11-26,89.9047619047619,21
2017-12-03,48.76190476190476,21
2017-12-10,16.19047619047619,21
2017-12-17,26.2,20
2017-12-24,9.6,20
2017-12-31,16.45,20
2018-01-07,37.8,20
2018-01-14,53,20
2018-01-21,30.15,20
2018-01-28,45.65,20
2018-02-04,31.8,20
2018-02-11,45.65,20
2018-02-18,7.75,20
2018-02-25,30.15,20
2018-03-04,46.36842105263158,19
2018-03-11,38.26315789473684,19
2018-03-18,23.210526315789473,19
2018-03-25,24.68421052631579,19
2018-04-01,60.78947368421053,19
2018-04-08,16.736842105263158,19
2018-04-15,16.736842105263158,19
2018-04-22,90.42105263157896,19
2018-04-29,25.63157894736842,19
2018-05-06,16.842105263157894,19
2018-05-13,24.210526315789473,19
2018-05-20,33.611111111111114,18
2018-05-27,25.444444444444443,18
2018-06-03,80.66666666666667,18
2018-06-10,15.88888888888889,18
2018-06-17,39.77777777777778,18
2018-06-24,55.333333333333336,18
2018-07-01,32.44444444444444,18
2018-07-08,56.5,18
2018-07-15,49.77777777777778,18
2018-07-22,25.444444444444443,18
2018-07-29,17,18
2018-08-05,24.941176470588236,17
2018-08-12,8.941176470588236,17
2018-08-19,24.941176470588236,17
2018-08-26,40.88235294117647,17
2018-09-02,32.705882352941174,17
2018-09-09,58.47058823529411,17
2018-09-16,32.88235294117647,17
2018-09-23,32.88235294117647,17
2018-09-30,32.529411764705884,17
2018-10-07,40.88235294117647,17
2018-10-14,24.941176470588236,17
2018-10-21,41,16
2018-10-28,25,16
2018-11-04,40,16
2018-11-11,40.625,16
2018-11-18,31,16
2018-11-25,24,16
2018-12-02,16,16
2018-12-09,32,16
2018-12-16,32.625,16
2018-12-23,27,16
2018-12-30,24.625,16
2019-01-06,30,15
2019-01-13,37,15
2019-01-20,29,15
2019-01-27,44,15
2019-02-03,99.66666666666669,15
2019-02-10,60.666666666666664,15
2019-02-17,44.86666666666667,15
2019-02-24,59.666666666666664,15
2019-03-03,51.86666666666667,15
2019-03-10,44.666666666666664,15
2019-03-17,23,15
2019-03-24,15.714285714285714,14
2019-03-31,8,14
2019-04-07,31,14
2019-04-14,34,14
2019-04-21,49.714285714285715,14
2019-04-28,0,14
2019-05-05,15,14
2019-05-12,52.714285714285715,14
2019-05-19,15,14
2019-05-26,30.714285714285715,14
2019-06-02,23.928571428571427,14
2019-06-09,32,13
2019-06-16,23.76923076923077,13
2019-06-23,31,13
2019-06-30,31.76923076923077,13
2019-07-07,77,13
2019-07-14,32.76923076923077,13
2019-07-21,33,13
2019-07-28,24,13
2019-08-04,33,13
2019-08-11,41,13
2019-08-18,31,13
2019-08-25,31,12
2019-09-01,75,12
2019-09-08,31,12
2019-09-15,31,12
2019-09-22,67,12
2019-09-29,36.833333333333336,12
2019-10-06,51.833333333333336,12
2019-10-13,44.833333333333336,12
2019-10-20,44,12
2019-10-27,37,12
2019-11-03,21,12
2019-11-10,28,11
2019-11-17,28.90909090909091,11
2019-11-24,43,11
2019-12-01,7,11
2019-12-08,21,11
2019-12-15,44,11
2019-12-22,40.90909090909091,11
2019-12-29,38,11
2020-01-05,27,11
2020-01-12,45.90909090909091,11
2020-01-19,13,11
2020-01-26,22,10
2020-02-02,22,10
2020-02-09,15,10
2020-02-16,0,10
2020-02-23,7,10
2020-03-01,36,10
2020-03-08,35,10
2020-03-15,28,10
2020-03-22,14,10
2020-03-29,34,10
2020-04-05,23,10
2020-04-12,22,10
2020-04-19,32,9
2020-04-26,32,9
2020-05-03,53,9
2020-05-10,39,9
2020-05-17,28,9
2020-05-24,13,9
2020-05-31,39,9
2020-06-07,20,9
2020-06-14,19,9
2020-06-21,27,9
2020-06-28,40,9
2020-07-05,41,8
2020-07-12,49,8
2020-07-19,70,8
2020-07-26,36,8
2020-08-02,35,8
2020-08-09,41,8
2020-08-16,49,8
2020-08-23,28,8
2020-08-30,14,8
2020-09-06,7,8
2020-09-13,21,8
2020-09-20,14,7
2020-09-27,41,7
2020-10-04,7,7
2020-10-11,36,7
2020-10-18,22,7
2020-10-25,7,7
2020-11-01,7,7
2020-11-08,35,7
2020-11-15,41,7
2020-11-22,7,7
2020-11-29,7,7
2020-12-06,14,6
2020-12-13,7,6
2020-12-20,25,6
2020-12-27,0,6
2021-01-03,29,6
2021-01-10,34,6
2021-01-17,20,6
2021-01-24,13,6
2021-01-31,28,6
2021-02-07,0,6
2021-02-14,42,6
2021-02-21,25.5,8
2021-02-28,50.111111111111114,18
2021-03-07,53.5625,32
2021-03-14,59.56521739130435,46
2021-03-21,63.11666666666667,60
2021-03-28,23.513513513513516,74
2021-04-04,44.71590909090908,88
2021-04-11,42.29411764705883,102
2021-04-18,10.698275862068956,116
2021-04-25,66.15384615384619,130
2021-05-02,42.94405594405595,143
2021-05-09,22.61146496815286,157
2021-05-16,96.85882352941178,170
2021-05-23,22.103825136612027,183
2021-05-30,0,197
2021-06-06,21.876190476190477,210
2021-06-13,46.08520179372197,223
2021-06-20,46.11392405063293,237
2021-06-27,46.17199999999998,250
2021-07-04,48.69847328244275,262
2021-07-11,24.24727272727272,275
2021-07-18,26.295138888888896,288
2021-07-25,49.172185430463585,302
2021-08-01,36.30063291139239,316
2021-08-08,38.775757575757595,330
2021-08-15,25.44897959183673,343
2021-08-22,51.78089887640449,356
2021-08-29,36.72432432432432,370
2021-09-05,13.531249999999988,384
2021-09-12,84.3140703517588,398
2021-09-19,12.888349514563112,412
2021-09-26,81.05868544600939,426
2021-10-03,33.820045558086534,439
2021-10-10,24.40176600441503,453
2021-10-17,67.06852248394011,467
2021-10-24,22.558823529411764,476
2021-10-31,21.715481171548127,478
2021-11-07,32.45720250521919,479
2021-11-14,44.289583333333326,480
2021-11-21,55.49166666666665,480
2021-11-28,34.60000000000002,480
2021-12-05,11.802083333333332,480
2021-12-12,25.00208333333334,480
2021-12-19,28.215031315240083,479
2021-12-26,15.002087682672228,479
2022-01-02,29.308977035490603,479
2022-01-09,38.50730688935283,479
2022-01-16,33.03549060542797,479
2022-01-23,54.6409185803758,479
2022-01-30,66.73277661795407,479
2022-02-06,8.910229645093942,479
2022-02-13,25.141962421711877,479
2022-02-20,35.548728813559336,472
2022-02-27,28.113537117903938,458
2022-03-06,45.06306306306307,444
2022-03-13,40.88139534883721,430
2022-03-20,28.94951923076924,416
2022-03-27,8.885572139303475,402
2022-04-03,24.93041237113402,388
2022-04-10,29.29946524064172,374
2022-04-17,56.283333333333296,360
2022-04-24,30.30635838150288,346
2022-05-01,32.29518072289156,332
2022-05-08,66.79245283018867,318
2022-05-15,43.74836601307188,306
2022-05-22,20.99999999999999,292
2022-05-29,39.187050359712224,278
2022-06-05,31.52631578947367,266
2022-06-12,34.33730158730155,252
2022-06-19,45.53361344537815,238
2022-06-26,21.402654867256633,226
2022-07-03,41.08411214953268,214
2022-07-10,48.30500000000001,200
2022-07-17,21.93478260869565,184
2022-07-24,53.611764705882365,170
2022-07-31,27.224358974358985,156
2022-08-07,8.05714285714286,140
2022-08-14,20.890625,128
2022-08-21,14.456140350877199,114
2022-08-28,28.70000000000001,100
2022-09-04,24.883720930232553,86
2022-09-11,16.26388888888889,72
2022-09-18,31.379310344827594,58
2022-09-25,18.159090909090914,44
2022-10-02,37.4,30
2022-10-09,10.5,16
2022-10-16,0,2
2022-10-23,0,2
2022-10-30,0,2
