id,time,value
trend,2007-04-10,61.62853910681409
trend,2007-04-11,61.6289640599973
trend,2007-04-12,61.6293890131805
trend,2007-04-13,61.62981396636371
trend,2007-04-14,61.63023891954691
trend,2007-04-15,61.630663872730125
trend,2007-04-16,61.631088825913324
trend,2007-04-17,61.63151377909654
trend,2007-04-18,61.63193873227974
trend,2007-04-19,61.63236368546294
trend,2007-04-20,61.632788638646154
trend,2007-04-21,61.63321359182935
trend,2007-04-22,61.633638545012566
trend,2007-04-23,61.634063498195765
trend,2007-04-24,61.63448845137898
trend,2007-04-25,61.634913404562184
trend,2007-04-26,61.6353383577454
trend,2007-04-27,61.635763310928596
trend,2007-04-28,61.63618826411181
trend,2007-04-29,61.63661321729501
trend,2007-04-30,61.637038170478206
trend,2007-05-01,61.63746312366142
trend,2007-05-02,61.63788807684462
trend,2007-05-03,61.63831303002783
trend,2007-05-04,61.63873798321104
trend,2007-05-05,61.63916293639425
trend,2007-05-06,61.63958788957745
trend,2007-05-07,61.64001284276066
trend,2007-05-08,61.64043779594386
trend,2007-05-09,61.64086274912706
trend,2007-05-10,61.64128770231027
trend,2007-05-11,61.64171265549348
trend,2007-05-12,61.64213760867669
trend,2007-05-13,61.64256256185989
trend,2007-05-14,61.6429875150431
trend,2007-05-15,61.6434124682263
trend,2007-05-16,61.643837421409515
trend,2007-05-17,61.644262374592714
trend,2007-05-18,61.64468732777593
trend,2007-05-19,61.645112280959125
trend,2007-05-20,61.64553723414233
trend,2007-05-21,61.645962187325544
trend,2007-05-22,61.64638714050874
trend,2007-05-23,61.646812093691956
trend,2007-05-24,61.647237046875155
trend,2007-05-25,61.64766200005837
trend,2007-05-26,61.64808695324157
trend,2007-05-27,61.64851190642478
trend,2007-05-28,61.648936859607986
trend,2007-05-29,61.6493618127912
trend,2007-05-30,61.6497867659744
trend,2007-05-31,61.650211719157596
trend,2007-06-01,61.65063667234081
trend,2007-06-02,61.65106162552401
trend,2007-06-03,61.65148657870722
trend,2007-06-04,61.65191153189042
trend,2007-06-05,61.65233648507364
trend,2007-06-06,61.65276143825684
trend,2007-06-07,61.65318639144005
trend,2007-06-08,61.65361134462325
trend,2007-06-09,61.65403629780645
trend,2007-06-10,61.65446125098966
trend,2007-06-11,61.65488620417286
trend,2007-06-12,61.655311157356074
trend,2007-06-13,61.65573611053928
trend,2007-06-14,61.65616106372249
trend,2007-06-15,61.65658601690569
trend,2007-06-16,61.657010970088905
trend,2007-06-17,61.657435923272104
trend,2007-06-18,61.65786087645532
trend,2007-06-19,61.658285829638515
trend,2007-06-20,61.65871078282172
trend,2007-06-21,61.659135736004934
trend,2007-06-22,61.65956068918813
trend,2007-06-23,61.659985642371346
trend,2007-06-24,61.660410595554545
trend,2007-06-25,61.66083554873776
trend,2007-06-26,61.66126050192096
trend,2007-06-27,61.66168545510417
trend,2007-06-28,61.66211040828737
trend,2007-06-29,61.66253536147058
trend,2007-06-30,61.66296031465379
trend,2007-07-01,61.663385267836986
trend,2007-07-02,61.6638102210202
trend,2007-07-03,61.6642351742034
trend,2007-07-04,61.66466012738661
trend,2007-07-05,61.66508508056981
trend,2007-07-06,61.66551003375302
trend,2007-07-07,61.66593498693623
trend,2007-07-08,61.66635994011944
trend,2007-07-09,61.66678489330264
trend,2007-07-10,61.66720984648584
trend,2007-07-11,61.66763479966905
trend,2007-07-12,61.66805975285225
trend,2007-07-13,61.668484706035464
trend,2007-07-14,61.66890965921866
trend,2007-07-15,61.669334612401876
trend,2007-07-16,61.66975956558508
trend,2007-07-17,61.670184518768295
trend,2007-07-18,61.670609471951494
trend,2007-07-19,61.67103442513471
trend,2007-07-20,61.671459378317905
trend,2007-07-21,61.671884331501104
trend,2007-07-22,61.67230928468432
trend,2007-07-23,61.67273423786752
trend,2007-07-24,61.673159191050736
trend,2007-07-25,61.673584144233935
trend,2007-07-26,61.67400909741715
trend,2007-07-27,61.67443405060035
trend,2007-07-28,61.67485900378356
trend,2007-07-29,61.67528395696676
trend,2007-07-30,61.67570891014997
trend,2007-07-31,61.67613386333317
trend,2007-08-01,61.676558816516376
trend,2007-08-02,61.67698376969959
trend,2007-08-03,61.67740872288279
trend,2007-08-04,61.677833676066
trend,2007-08-05,61.6782586292492
trend,2007-08-06,61.67868358243241
trend,2007-08-07,61.67910853561561
trend,2007-08-08,61.679533488798825
trend,2007-08-09,61.67995844198203
trend,2007-08-10,61.68038339516523
trend,2007-08-11,61.68080834834844
trend,2007-08-12,61.68123330153164
trend,2007-08-13,61.681658254714854
trend,2007-08-14,61.68208320789805
trend,2007-08-15,61.682508161081266
trend,2007-08-16,61.682933114264465
trend,2007-08-17,61.68335806744768
trend,2007-08-18,61.683783020630884
trend,2007-08-19,61.6842079738141
trend,2007-08-20,61.684632926997295
trend,2007-08-21,61.685057880180494
trend,2007-08-22,61.68548283336371
trend,2007-08-23,61.685907786546906
trend,2007-08-24,61.68633273973012
trend,2007-08-25,61.686757692913325
trend,2007-08-26,61.68718264609654
trend,2007-08-27,61.68760759927974
trend,2007-08-28,61.68803255246295
trend,2007-08-29,61.68845750564615
trend,2007-08-30,61.68888245882935
trend,2007-08-31,61.68930741201256
trend,2007-09-01,61.68973236519576
trend,2007-09-02,61.69015731837898
trend,2007-09-03,61.69058227156218
trend,2007-09-04,61.69100722474539
trend,2007-09-05,61.69143217792859
trend,2007-09-06,61.6918571311118
trend,2007-09-07,61.692282084295
trend,2007-09-08,61.692707037478215
trend,2007-09-09,61.69313199066141
trend,2007-09-10,61.69355694384462
trend,2007-09-11,61.69398189702783
trend,2007-09-12,61.69440685021103
trend,2007-09-13,61.694831803394244
trend,2007-09-14,61.69525675657744
trend,2007-09-15,61.69568170976064
trend,2007-09-16,61.69606104057956
trend,2007-09-17,61.69644037139846
trend,2007-09-18,61.69681970221736
trend,2007-09-19,61.69719903303626
trend,2007-09-20,61.69757836385518
trend,2007-09-21,61.697957694674074
trend,2007-09-22,61.698337025492975
trend,2007-09-23,61.69871635631188
trend,2007-09-24,61.69909568713078
trend,2007-09-25,61.699475017949695
trend,2007-09-26,61.699854348768596
trend,2007-09-27,61.7002336795875
trend,2007-09-28,61.7006130104064
trend,2007-09-29,61.70099234122531
trend,2007-09-30,61.70137167204421
trend,2007-10-01,61.70175100286311
trend,2007-10-02,61.702130333682014
trend,2007-10-03,61.70250966450093
trend,2007-10-04,61.70288899531983
trend,2007-10-05,61.70326832613873
trend,2007-10-06,61.703647656957635
trend,2007-10-07,61.70402698777654
trend,2007-10-08,61.704406318595446
trend,2007-10-09,61.70478564941435
trend,2007-10-10,61.70516498023325
trend,2007-10-11,61.70554431105215
trend,2007-10-12,61.70592364187107
trend,2007-10-13,61.70630297268997
trend,2007-10-14,61.70668230350887
trend,2007-10-15,61.70706163432777
trend,2007-10-16,61.70744096514668
trend,2007-10-17,61.70782029596558
trend,2007-10-18,61.708199626784484
trend,2007-10-19,61.708578957603386
trend,2007-10-20,61.70895828842229
trend,2007-10-21,61.709337619241204
trend,2007-10-22,61.709716950060105
trend,2007-10-23,61.71009628087901
trend,2007-10-24,61.71047561169791
trend,2007-10-25,61.71085494251682
trend,2007-10-26,61.71123427333572
trend,2007-10-27,61.71161360415462
trend,2007-10-28,61.71199293497352
trend,2007-10-29,61.712372265792425
trend,2007-10-30,61.71275159661134
trend,2007-10-31,61.71313092743024
trend,2007-11-01,61.713510258249144
trend,2007-11-02,61.713889589068046
trend,2007-11-03,61.714268919886955
trend,2007-11-04,61.71464825070586
trend,2007-11-05,61.71502758152476
trend,2007-11-06,61.71540691234366
trend,2007-11-07,61.715786243162576
trend,2007-11-08,61.71616557398148
trend,2007-11-09,61.71654490480038
trend,2007-11-10,61.71692423561928
trend,2007-11-11,61.71730356643818
trend,2007-11-12,61.71768289725709
trend,2007-11-13,61.71806222807599
trend,2007-11-14,61.718441558894895
trend,2007-11-15,61.7188208897138
trend,2007-11-16,61.71920022053271
trend,2007-11-17,61.719579551351615
trend,2007-11-18,61.719958882170516
trend,2007-11-19,61.72033821298942
trend,2007-11-20,61.72071754380833
trend,2007-11-21,61.72109687462723
trend,2007-11-22,61.72147620544613
trend,2007-11-23,61.72185553626503
trend,2007-11-24,61.722234867083934
trend,2007-11-25,61.72261419790285
trend,2007-11-26,61.72299352872175
trend,2007-11-27,61.72337285954065
trend,2007-11-28,61.72375219035955
trend,2007-11-29,61.724131521178464
trend,2007-11-30,61.724510851997366
trend,2007-12-01,61.72489018281627
trend,2007-12-02,61.72526951363517
trend,2007-12-03,61.725648844454085
trend,2007-12-04,61.72602817527299
trend,2007-12-05,61.72640750609189
trend,2007-12-06,61.72678683691078
trend,2007-12-07,61.727166167729685
trend,2007-12-08,61.7275454985486
trend,2007-12-09,61.7279248293675
trend,2007-12-10,61.728304160186404
trend,2007-12-11,61.728683491005306
trend,2007-12-12,61.72906282182422
trend,2007-12-13,61.729442152643124
trend,2007-12-14,61.729821483462025
trend,2007-12-15,61.73020081428092
trend,2007-12-16,61.730580145099836
trend,2007-12-17,61.73095947591874
trend,2007-12-18,61.73133880673764
trend,2007-12-19,61.73171813755654
trend,2007-12-20,61.73209746837544
trend,2007-12-21,61.73247679919436
trend,2007-12-22,61.73285613001326
trend,2007-12-23,61.733235460832155
trend,2007-12-24,61.73361479165106
trend,2007-12-25,61.73399412246997
trend,2007-12-26,61.734373453288875
trend,2007-12-27,61.734752784107776
trend,2007-12-28,61.73513211492668
trend,2007-12-29,61.735511445745594
trend,2007-12-30,61.735890776564496
trend,2007-12-31,61.73627010738339
trend,2008-01-01,61.73664943820229
trend,2008-01-02,61.737028769021194
trend,2008-01-03,61.73740809984011
trend,2008-01-04,61.73778743065901
trend,2008-01-05,61.73816676147791
trend,2008-01-06,61.738546092296815
trend,2008-01-07,61.73892542311573
trend,2008-01-08,61.73930475393463
trend,2008-01-09,61.73968408475353
trend,2008-01-10,61.74006341557243
trend,2008-01-11,61.740442746391345
trend,2008-01-12,61.74082207721025
trend,2008-01-13,61.74120140802915
trend,2008-01-14,61.74158073884805
trend,2008-01-15,61.74196006966695
trend,2008-01-16,61.74233940048587
trend,2008-01-17,61.74271873130476
trend,2008-01-18,61.743098062123664
trend,2008-01-19,61.743477392942566
trend,2008-01-20,61.74385672376148
trend,2008-01-21,61.744236054580384
trend,2008-01-22,61.744615385399285
trend,2008-01-23,61.74499471621819
trend,2008-01-24,61.7453740470371
trend,2008-01-25,61.745753377856
trend,2008-01-26,61.7461327086749
trend,2008-01-27,61.7465120394938
trend,2008-01-28,61.7468913703127
trend,2008-01-29,61.74727070113162
trend,2008-01-30,61.74765003195052
trend,2008-01-31,61.74802936276942
trend,2008-02-01,61.748408693588324
trend,2008-02-02,61.74878802440723
trend,2008-02-03,61.749167355226135
trend,2008-02-04,61.749546686045036
trend,2008-02-05,61.74992601686394
trend,2008-02-06,61.750305347682854
trend,2008-02-07,61.750684678501756
trend,2008-02-08,61.75106400932066
trend,2008-02-09,61.75144334013956
trend,2008-02-10,61.75182267095846
trend,2008-02-11,61.75220200177737
trend,2008-02-12,61.75258133259627
trend,2008-02-13,61.75296066341517
trend,2008-02-14,61.753339994234075
trend,2008-02-15,61.75371932505299
trend,2008-02-16,61.75409865587189
